lon,lat,name,fix,mov,obs_ve,obs_vn,obs_ee,obs_en,pred_ve,pred_vn,cen,resid_e,resid_n
-84.1059,9.99948,ETCG,1111,cca016,17.732,17.443,0.45,0.519,17.992,13.7,0.0,-0.26,3.743
-84.11131,10.00184,OVSI,1111,cca016,19.092,18.28,1.079,2.648,18.048,13.768,0.0,1.044,4.512
-84.05196,9.93618,UCRI,1111,cca016,18.209,14.909,0.785,0.791,17.242,13.076,0.0,0.967,1.833
-83.094,9.987,MOIN,1111,cca017,18.088,2.539,1.711,1.569,20.652,8.623,0.0,-2.564,-6.084
-83.026,9.965,LIMO,1111,cca017,26.052,8.089,1.0,1.0,20.653,8.548,0.0,5.399,-0.459
-83.026,9.965,LIMO,1111,cca017,21.109,10.465,4.0,2.4,20.653,8.548,0.0,0.456,1.917
-83.09401,9.98713,MOIN,1111,cca017,17.716,2.722,2.816,2.13,20.652,8.622,0.0,-2.936,-5.9
-83.19064,9.92485,VRAI,1111,cca017,21.406,11.018,0.738,0.697,18.745,7.755,0.0,2.661,3.263
-82.892,9.554,BRAT,1111,cca018,24.55,18.455,1.0,1.0,24.364,12.39,0.0,0.186,6.065
-82.68,9.62,MANZ,1111,cca018,29.372,17.002,1.0,1.0,23.589,13.552,0.0,5.783,3.45
-83.85,9.625,VUEL,1111,cca018,26.144,19.494,1.0,1.0,24.105,16.383,0.0,2.039,3.111
-82.892,9.554,BRAT,1111,cca018,23.861,16.015,3.1,1.1,24.364,12.39,0.0,-0.503,3.625
-83.6,9.45,CANA,1111,cca018,26.02,23.979,3.8,2.0,23.436,17.069,0.0,2.584,6.91
-83.96,9.79,ESTR,1111,cca018,20.841,17.013,2.6,1.9,25.488,15.798,0.0,-4.647,1.215
-83.1,9.06,HELE,1111,cca018,27.282,25.992,1.7,1.9,22.697,16.5,0.0,4.585,9.492
-82.67,9.61,MNAZ,1111,cca018,29.783,12.533,6.1,3.4,23.656,13.431,0.0,6.127,-0.898
-83.74,9.32,PLMA,1111,cca018,22.772,23.532,3.5,2.4,22.733,19.138,0.0,0.039,4.394
-83.29,9.04,TIG2,1111,cca018,31.573,27.364,4.7,1.6,22.1,18.666,0.0,9.473,8.698
-83.29,8.83,VNEC,1111,cca018,31.697,29.564,3.9,2.8,22.861,15.309,0.0,8.836,14.255
-83.85,9.625,VUEL,1111,cca018,22.282,14.872,1.4,1.7,24.105,16.383,0.0,-1.823,-1.511
-83.76368,9.55373,CDM1,1111,cca018,24.686,20.612,1.009,0.868,23.653,16.742,0.0,1.033,3.87
-82.25627,9.35168,CN20,1111,cca018,20.904,7.794,0.973,0.825,22.289,10.041,0.0,-1.385,-2.247
-82.86262,8.81822,RSNO,1111,cca018,29.279,18.377,2.761,2.327,21.154,16.214,0.0,8.125,2.163
-82.25772,9.35086,TGPM,1111,cca018,22.469,8.149,1.114,0.684,22.3,10.051,0.0,0.169,-1.902
-80.406,7.989,CHIT,1111,cca019,29.396,9.426,1.0,1.0,27.988,10.822,0.0,1.408,-1.396
-82.83,8.63,CAMP,1111,cca019,27.627,19.492,0.7,1.2,26.655,15.402,0.0,0.972,4.09
-80.406,7.989,CHIT,1111,cca019,26.367,9.314,2.696,0.928,27.988,10.822,0.0,-1.621,-1.508
-80.433,7.956,AZUE,1111,cca019,26.652,11.036,0.533,0.514,28.046,10.765,0.0,-1.394,0.271
-82.639,8.785,VLCN,1111,cca019,26.382,12.82,1.727,2.695,27.143,13.544,0.0,-0.761,-0.724
-82.6388,8.78514,VLCN,1111,cca019,23.708,14.312,0.917,0.751,27.145,13.542,0.0,-3.437,0.77
-79.558,8.988,ALBR,1111,cca020,21.477,7.808,1.0,1.0,23.047,9.068,0.0,-1.57,-1.26
-78.035,8.252,CHEP,1111,cca020,28.109,10.613,1.0,1.0,27.487,14.909,0.0,0.622,-4.296
-79.52,8.91,FLAM,1111,cca020,23.557,9.299,1.0,1.0,23.786,9.096,0.0,-0.229,0.203
-78.035,8.252,CHEP,1111,cca020,28.524,15.048,4.877,1.585,27.487,14.909,0.0,1.037,0.139
-79.536,8.985,IGN1,1111,cca020,21.987,10.258,0.672,0.927,23.081,9.202,0.0,-1.094,1.056
-79.561,8.955,PMPA,1111,cca020,22.214,9.795,1.036,0.867,23.385,8.912,0.0,-1.171,0.883
-79.95,9.371,ACP1,1111,cca021,21.322,8.723,0.491,0.652,19.946,8.693,0.0,1.376,0.03
-76.632,7.878,APTO,1111,cca021,18.649,7.581,0.471,0.836,19.035,6.694,0.0,-0.386,0.887
-79.408,9.238,ACP6,1111,cca022,21.301,9.534,0.686,1.084,21.273,9.247,0.0,0.028,0.287
-82.444,8.41,DAVI,1111,cca023,30.865,16.843,1.0,1.0,26.929,12.993,0.0,3.936,3.85
-82.44,8.4,CRIS,1111,cca023,30.545,13.646,10.9,3.7,26.968,13.031,0.0,3.577,0.615
-82.434,8.425,DAV2,1111,cca023,25.373,12.411,0.597,0.446,26.864,12.958,0.0,-1.491,-0.547
-82.4338,8.42547,DAV2,1111,cca023,25.136,12.856,0.583,0.612,26.862,12.957,0.0,-1.726,-0.101
-82.87904,8.20434,PTPP,1111,cca023,38.516,26.471,2.958,2.326,27.589,15.605,0.0,10.927,10.866
-82.83041,8.31043,PUAR,1111,cca023,30.965,21.495,1.037,1.273,27.172,14.255,0.0,3.793,7.24
-85.715,14.509,CMP1,1111,cca024,19.493,6.787,2.8,1.8,20.411,5.364,0.0,-0.918,1.423
-86.362,13.1,ESTI,1111,cca024,20.222,11.587,1.81,1.315,14.269,8.39,0.0,5.953,3.197
-86.36213,13.09954,ESTI,1111,cca024,17.43,12.504,1.109,0.901,14.269,8.39,0.0,3.161,4.114
-89.808,13.909,AHUA,1111,cca025,7.222,7.527,0.9,0.6,12.792,4.733,0.0,-5.57,2.794
-89.601,13.868,SNJE,1111,cca025,12.228,9.197,0.744,0.776,10.845,7.809,0.0,1.383,1.388
-89.117,13.697,SSIA,1111,cca025,13.72,9.464,0.517,0.478,9.756,8.025,0.0,3.964,1.439
-89.1166,13.69709,SSIA,1111,cca025,12.852,10.905,0.93,1.35,9.759,8.025,0.0,3.093,2.88
-90.804,14.638,CML_,1111,cca026,9.344,2.989,1.25,1.14,7.421,2.899,0.0,1.923,0.09
-87.691,14.314,LPZW,1111,cca027,16.011,6.087,1.4,0.7,15.17,6.906,0.0,0.841,-0.819
-89.059,15.394,CAM_,1111,cca028,7.015,0.765,1.38,1.21,6.651,3.264,0.0,0.364,-2.499
-89.615,15.03,HON_,1111,cca028,9.062,2.385,1.31,1.19,8.995,4.301,0.0,0.067,-1.916
-91.469,15.282,HUE_,1111,cca028,6.01,3.413,1.31,1.17,5.007,3.606,0.0,1.003,-0.193
-90.826,15.011,JOY_,1111,cca028,3.935,2.488,1.27,1.21,6.165,3.469,0.0,-2.23,-0.981
-89.671,15.084,MIN_,1111,cca028,8.612,3.078,1.26,1.15,7.541,3.839,0.0,1.071,-0.761
-90.281,15.075,SAL_,1111,cca028,7.274,3.29,1.29,1.16,6.398,3.486,0.0,0.876,-0.196
-91.503,15.318,HUEH,1111,cca028,3.257,5.751,0.312,0.44,4.874,3.572,0.0,-1.617,2.179
-89.818,15.605,CAH_,1111,cca029,4.138,2.166,1.29,1.16,3.22,2.064,0.0,0.918,0.102
-90.389,15.464,COB_,1111,cca029,4.8,2.194,1.2,1.1,3.703,1.704,0.0,1.097,0.49
-91.494,15.571,SOL_,1111,cca029,4.749,3.763,1.29,1.16,3.733,2.031,0.0,1.016,1.732
-90.87,15.348,USP_,1111,cca029,2.202,0.225,1.24,1.2,4.429,2.048,0.0,-2.227,-1.823
-92.519,16.675,SOLE,1111,cca030,3.12,6.92,1.3,1.23,2.174,5.237,0.0,0.946,1.683
-92.13524,16.23204,CN25,1111,cca030,2.342,5.585,0.963,0.813,2.112,5.572,0.0,0.23,0.013
-92.693,16.125,CONC,1111,cca031,4.942,8.538,1.3,1.23,3.391,6.771,0.0,1.551,1.767
-92.073,15.696,ESPI,1111,cca031,6.149,9.483,1.28,1.23,4.038,7.141,0.0,2.111,2.342
-94.88378,17.09102,MARO,1111,cca031,2.974,3.926,1.343,0.954,1.566,4.912,0.0,1.408,-0.986
-90.54,19.845,CAM2,1111,cca032,-0.015,0.687,1.0,1.0,-0.219,1.766,0.0,0.204,-1.079
-89.234,15.93,MOD_,1111,cca032,1.885,1.853,1.31,1.21,1.251,3.444,0.0,0.634,-1.591
-90.447,15.99,RUB_,1111,cca032,2.008,2.707,1.26,1.15,1.124,3.045,0.0,0.884,-0.338
-90.54,19.845,CAMP,1111,cca032,-0.094,1.606,0.5,0.5,-0.219,1.766,0.0,0.125,-0.16
-88.299,18.495,CHET,1111,cca032,-0.143,1.401,0.395,0.335,-0.064,1.745,0.0,-0.079,-0.344
-86.821,21.175,CNC0,1111,cca032,-0.63,0.7,0.583,0.503,-0.374,1.43,0.0,-0.256,-0.73
-89.868,16.916,ELEN,1111,cca032,0.083,2.114,0.369,0.352,0.342,2.406,0.0,-0.259,-0.292
-90.527,19.853,ICA0,1111,cca032,0.012,1.208,0.525,0.49,-0.219,1.764,0.0,0.231,-0.556
-89.62,20.98,MERI,1111,cca032,-0.111,1.594,0.391,0.378,-0.33,1.569,0.0,0.219,0.025
-89.663,20.932,MMD1,1111,cca032,-0.08,1.009,0.495,0.467,-0.326,1.575,0.0,0.246,-0.566
-86.868,20.869,UNPM,1111,cca032,-0.581,1.187,0.575,0.427,-0.353,1.45,0.0,-0.228,-0.263
-92.931,17.99,VIL2,1111,cca032,-0.01,1.62,0.859,0.742,0.264,2.853,0.0,-0.274,-1.233
-90.54017,19.84443,CAM2,1111,cca032,-0.066,1.616,0.294,0.29,-0.219,1.766,0.0,0.153,-0.15
-88.29923,18.49528,CHET,1111,cca032,-0.125,1.842,0.198,0.211,-0.064,1.745,0.0,-0.061,0.097
-90.29136,15.81225,CHIS,1111,cca032,-0.766,-0.522,2.751,2.368,1.615,3.306,0.0,-2.381,-3.828
-88.77876,17.26061,CN23,1111,cca032,-0.914,2.587,0.406,0.403,0.277,2.057,0.0,-1.191,0.53
-88.05391,19.57556,CN24,1111,cca032,0.021,1.979,0.424,0.341,-0.229,1.599,0.0,0.25,0.38
-86.8209,21.17465,CNC0,1111,cca032,-0.291,1.232,0.198,0.197,-0.374,1.43,0.0,0.083,-0.198
-89.86761,16.91606,ELEN,1111,cca032,0.1,2.5,0.272,0.278,0.342,2.406,0.0,-0.242,0.094
-90.52747,19.85346,ICAM,1111,cca032,-0.398,2.624,0.253,0.24,-0.219,1.764,0.0,-0.179,0.86
-89.62032,20.98005,MERI,1111,cca032,-0.193,1.797,0.168,0.189,-0.33,1.569,0.0,0.137,0.228
-89.66284,20.93191,MMD1,1111,cca032,-0.17,1.872,0.189,0.232,-0.326,1.575,0.0,0.156,0.297
-90.81,17.22676,NAR1,1111,cca032,-0.375,1.726,0.787,1.029,0.495,2.79,0.0,-0.87,-1.064
-89.41049,16.32543,POPT,1111,cca032,-2.736,0.214,1.815,1.178,0.657,2.722,0.0,-3.393,-2.508
-89.66661,21.30321,PROX,1111,cca032,0.044,1.05,0.428,0.351,-0.351,1.546,0.0,0.395,-0.496
-91.18655,18.96702,SABY,1111,cca032,-0.002,1.591,0.552,0.436,-0.084,2.016,0.0,0.082,-0.425
-86.86686,20.86812,TGMX,1111,cca032,0.387,9.119,0.431,0.391,-0.353,1.45,0.0,0.74,7.669
-86.86817,20.8685,UNPM,1111,cca032,-0.28,1.337,0.203,0.197,-0.353,1.45,0.0,0.073,-0.113
-92.9311,17.99041,VIL2,1111,cca032,0.116,3.635,0.365,0.391,0.264,2.853,0.0,-0.148,0.782
-77.94,18.06,FONT,1111,cca033,14.107,3.265,0.4,0.4,14.201,3.032,0.0,-0.094,0.233
-77.69,17.93,MNRO,1111,cca034,15.154,4.166,0.6,0.5,14.812,3.566,0.0,0.342,0.6
-77.72,17.98,MVRN,1111,cca034,14.274,3.078,1.0,0.6,14.545,3.559,0.0,-0.271,-0.481
-77.35,18.31,ALEX,1111,cca035,11.59,3.531,0.4,0.4,11.964,3.469,0.0,-0.374,0.062
-77.37,18.23,CAVE,1111,cca035,12.561,3.239,0.4,0.4,12.199,3.527,0.0,0.362,-0.288
-77.53,18.23,PIKE,1111,cca035,11.763,4.003,0.4,0.4,11.989,3.716,0.0,-0.226,0.287
-77.5,18.01,MAND,1111,cca036,14.581,3.491,0.4,0.4,14.529,3.607,0.0,0.052,-0.116
-77.25,17.93,HALS,1111,cca037,14.646,2.692,0.4,0.5,14.466,3.279,0.0,0.18,-0.587
-77.29,17.86,KEMP,1111,cca037,17.42,3.307,1.5,0.8,14.768,3.267,0.0,2.652,0.04
-77.45,18.15,KNOX,1111,cca037,13.232,3.571,0.5,0.5,12.715,2.957,0.0,0.517,0.614
-76.89,17.95,BRAE,1111,cca038,14.546,4.947,0.6,0.9,13.038,4.205,0.0,1.508,0.742
-76.79,18.03,DAVD,1111,cca038,13.873,3.607,1.3,1.0,13.26,4.387,0.0,0.613,-0.78
-76.79,18.01,PCJB,1111,cca038,13.766,3.807,0.4,0.4,13.272,4.348,0.0,0.494,-0.541
-76.75,18.0,UWIN,1111,cca038,13.062,3.792,0.4,0.4,13.323,4.294,0.0,-0.261,-0.502
-76.781,17.939,JAMA,1111,cca038,-35.403,12.385,2.505,1.314,13.146,4.22,0.0,-48.549,8.165
-76.74905,18.00448,CN12,1111,cca038,13.701,4.04,0.349,0.323,13.338,4.297,0.0,0.363,-0.257
-76.78087,17.93902,JAMA,1111,cca038,12.518,5.402,0.642,0.574,13.146,4.22,0.0,-0.628,1.182
-76.84561,17.9346,PRCG,1111,cca038,13.553,4.775,0.532,0.63,13.083,4.209,0.0,0.47,0.566
-76.84296,17.93685,PRML,1111,cca038,14.853,4.685,0.503,0.559,13.089,4.212,0.0,1.764,0.473
-78.32,18.28,NGLF,1111,cca039,12.397,3.118,0.3,0.3,12.315,3.035,0.0,0.082,0.083
-76.97,18.4,BOSC,1111,cca040,11.616,3.579,0.4,0.4,11.779,3.28,0.0,-0.163,0.299
-77.37,18.4,BTCC,1111,cca040,11.624,3.939,0.5,0.4,11.799,3.474,0.0,-0.175,0.465
-76.36,18.14,CASL,1111,cca040,12.506,3.737,0.4,0.3,12.024,2.928,0.0,0.482,0.809
-77.4,18.46,DISC,1111,cca040,11.848,4.551,0.4,0.4,11.686,3.406,0.0,0.162,1.145
-77.03,18.14,LINS,1111,cca040,12.32,3.902,0.5,0.5,12.458,3.185,0.0,-0.138,0.717
-76.27,18.05,MANC,1111,cca040,13.97,3.202,1.0,0.8,12.374,3.05,0.0,1.596,0.152
-76.71,18.07,NCAS,1111,cca040,12.587,3.076,0.4,0.4,11.415,3.468,0.0,1.172,-0.392
-76.83,18.31,NUTF,1111,cca040,11.079,3.023,1.0,0.5,11.888,3.404,0.0,-0.809,-0.381
-77.81,18.49,PYRA,1111,cca040,10.967,2.814,1.0,0.8,11.587,3.172,0.0,-0.62,-0.358
-72.634,18.456,DFRT,1111,cca040,11.111,0.593,1.0,0.97,9.789,2.799,0.0,1.322,-2.206
-74.172,18.663,JERE,1111,cca040,12.312,5.64,2.52,2.19,11.894,3.427,0.0,0.418,2.213
-72.632,18.511,LEOG,1111,cca040,13.452,-0.057,0.99,0.97,12.886,3.939,0.0,0.566,-3.996
-72.287,18.509,PETI,1111,cca040,13.89,3.028,1.01,0.98,13.234,4.147,0.0,0.656,-1.119
-73.244,18.477,PRDN,1111,cca040,13.296,2.78,1.5,1.39,12.693,3.795,0.0,0.603,-1.015
-72.30861,18.52868,VOIL,1111,cca040,13.735,2.707,1.057,0.7,12.843,4.132,0.0,0.892,-1.425
-86.841,15.748,LCEB,1111,cca042,16.259,6.544,3.5,2.5,17.524,5.049,0.0,-1.265,1.495
-79.833,19.712,CBSB,1111,cca043,1.274,0.866,0.416,0.455,1.363,1.34,0.0,-0.089,-0.474
-81.379,19.293,GCG0,1111,cca043,0.259,1.19,0.457,0.454,1.494,1.548,0.0,-1.235,-0.358
-75.762,20.012,SCUB,1111,cca043,2.742,0.248,0.36,0.34,2.864,1.102,0.0,-0.122,-0.854
-79.75826,19.73798,CBMD,1111,cca043,1.738,1.774,0.279,0.273,1.341,1.31,0.0,0.397,0.464
-79.83305,19.71201,CBSB,1111,cca043,1.267,0.255,0.282,0.299,1.363,1.34,0.0,-0.096,-1.085
-77.84977,21.4223,CN16,1111,cca043,0.459,1.721,0.317,0.34,0.775,0.47,0.0,-0.316,1.251
-83.94431,17.40767,CN18,1111,cca043,4.773,2.829,0.42,0.388,4.876,3.816,0.0,-0.103,-0.987
-81.37802,19.29302,GCEA,1111,cca043,0.29,1.393,0.308,0.329,1.495,1.549,0.0,-1.205,-0.156
-81.18353,19.31286,GCFS,1111,cca043,0.68,1.949,0.368,0.399,1.621,1.674,0.0,-0.941,0.275
-81.37945,19.29295,GCGT,1111,cca043,0.332,1.517,0.292,0.387,1.494,1.547,0.0,-1.162,-0.03
-80.08209,19.66756,LCSB,1111,cca043,1.708,1.436,0.287,0.318,1.355,1.398,0.0,0.353,0.038
-75.76232,20.01206,SCUB,1111,cca043,2.699,1.009,0.24,0.294,2.864,1.102,0.0,-0.165,-0.093
-70.636,19.512,CAMP,1111,cca044,3.719,1.603,1.09,1.04,2.053,3.22,0.0,1.666,-1.617
-69.938,19.666,FRAN,1111,cca044,1.868,2.266,0.56,0.55,3.375,2.482,0.0,-1.507,-0.216
-71.029,19.739,HIDA,1111,cca044,0.295,-1.026,1.12,1.06,5.925,0.925,0.0,-5.63,-1.951
-71.028,19.743,LHDG,1111,cca044,0.296,-1.026,1.12,1.06,5.865,0.933,0.0,-5.569,-1.959
-70.565,19.759,REUX,1111,cca044,2.355,4.686,1.58,1.45,4.154,1.406,0.0,-1.799,3.28
-69.501,19.321,TERR,1111,cca044,4.539,2.609,0.68,0.66,1.758,4.42,0.0,2.781,-1.811
-70.56585,19.75763,CN07,1111,cca044,2.807,3.886,0.321,0.347,4.18,1.397,0.0,-1.373,2.489
-69.93981,19.66712,CN27,1111,cca044,2.634,1.814,0.27,0.331,3.361,2.485,0.0,-0.727,-0.671
-69.54666,19.30661,RDLT,1111,cca044,4.533,3.914,0.41,0.587,2.067,4.315,0.0,2.466,-0.401
-71.63886,19.84874,RDMC,1111,cca044,3.837,1.249,0.51,0.524,6.043,0.838,0.0,-2.206,0.411
-72.418,18.737,CABA,1111,cca045,11.508,-1.1,0.98,0.95,10.137,-1.234,0.0,1.371,0.134
-71.671,19.42,CAPT,1111,cca045,10.091,-0.189,0.53,0.52,8.496,-0.022,0.0,1.595,-0.167
-70.767,18.921,CON2,1111,cca045,10.151,2.574,0.84,0.82,10.171,1.689,0.0,-0.02,0.885
-70.767,18.921,CONS,1111,cca045,10.151,2.574,0.84,0.82,10.171,1.689,0.0,-0.02,0.885
-72.69,19.446,GONA,1111,cca045,9.614,-0.735,1.35,1.29,8.243,-2.002,0.0,1.371,1.267
-72.674,19.67,GROM,1111,cca045,8.664,-1.001,1.28,1.24,7.36,-1.647,0.0,1.304,0.646
-73.191,19.851,JRBL,1111,cca045,6.986,2.1,1.92,1.79,5.694,-2.683,0.0,1.292,4.783
-71.235,18.806,JUAN,1111,cca045,11.625,1.493,1.64,1.57,10.543,0.925,0.0,1.082,0.568
-72.209,19.611,MILO,1111,cca045,9.499,-1.851,1.16,1.12,7.736,-0.952,0.0,1.763,-0.899
-72.104,18.834,MIRE,1111,cca045,11.634,-0.311,1.24,1.2,11.964,-1.126,0.0,-0.33,0.815
-72.191,19.737,MTCH,1111,cca045,7.043,-3.038,1.12,1.06,7.175,-0.862,0.0,-0.132,-2.176
-72.837,19.941,PDEP,1111,cca045,3.548,1.502,1.33,1.21,4.572,-1.294,0.0,-1.024,2.796
-71.755,19.703,PEPE,1111,cca045,5.607,-2.597,0.7,0.68,7.408,-0.131,0.0,-1.801,-2.466
-72.199,19.439,RAPH,1111,cca045,11.916,-0.435,1.86,1.75,8.38,-0.968,0.0,3.536,0.533
-72.699,19.115,SAMA,1111,cca045,9.934,-1.241,1.31,1.24,10.588,-2.52,0.0,-0.654,1.279
-71.235,18.806,SANJ,1111,cca045,11.625,1.493,1.64,1.57,10.543,0.925,0.0,1.082,0.568
-71.341,19.475,SROD,1111,cca045,8.173,-0.094,0.403,0.355,8.231,-0.021,0.0,-0.058,-0.073
-70.65611,18.78983,CN06,1111,cca045,12.14,1.252,0.327,0.304,10.349,1.501,0.0,1.791,-0.249
-72.13982,19.68775,CN09,1111,cca045,6.731,-0.069,0.373,0.288,7.424,-0.804,0.0,-0.693,0.735
-71.22701,18.81948,RDSJ,1111,cca045,11.828,0.945,0.417,0.395,10.456,0.945,0.0,1.372,0.0
-71.34116,19.47525,SROD,1111,cca045,7.331,0.811,0.207,0.204,8.23,-0.021,0.0,-0.899,0.832
-69.673,18.432,AMER,1111,cca046,15.226,0.505,1.72,1.63,12.754,2.296,0.0,2.472,-1.791
-69.448,19.202,ARRO,1111,cca046,6.303,3.009,0.7,0.68,9.448,2.964,0.0,-3.145,0.045
-69.638,18.757,BAYA,1111,cca046,11.991,2.572,0.68,0.67,11.851,2.373,0.0,0.14,0.199
-68.618,18.364,BOCA,1111,cca046,13.553,3.103,0.69,0.67,13.34,4.199,0.0,0.213,-1.096
-70.566,19.3,BURD,1111,cca046,7.75,2.256,0.68,0.67,9.799,0.829,0.0,-2.049,1.427
-70.028,19.211,CASX,1111,cca046,7.289,1.52,0.69,0.67,9.984,1.823,0.0,-2.695,-0.303
-69.447,19.198,DOPP,1111,cca046,6.302,3.008,0.7,0.68,9.487,2.959,0.0,-3.185,0.049
-68.716,18.611,HIGU,1111,cca046,12.704,2.95,0.68,0.67,12.679,4.073,0.0,0.025,-1.123
-70.566,19.3,LAVE,1111,cca046,7.75,2.256,0.68,0.67,9.799,0.829,0.0,-2.049,1.427
-70.534,19.384,MOCA,1111,cca046,5.52,2.665,0.97,0.85,9.253,0.992,0.0,-3.733,1.673
-71.148,19.41,MONC,1111,cca046,8.49,0.95,0.68,0.67,10.938,-1.276,0.0,-2.448,2.226
-68.379,18.566,PUNT,1111,cca046,14.085,2.982,1.71,1.61,13.005,4.641,0.0,1.08,-1.659
-69.911,18.461,RDSD,1111,cca046,13.825,2.276,1.38,1.36,12.632,1.88,0.0,1.193,0.396
-70.681,19.465,RDST,1111,cca046,3.973,3.58,2.06,1.9,8.76,0.863,0.0,-4.787,2.717
-68.952,18.415,ROMA,1111,cca046,16.324,3.29,1.76,1.66,13.034,3.608,0.0,3.29,-0.318
-70.693,19.467,SAGO,1111,cca046,8.455,1.265,1.04,1.01,8.758,0.847,0.0,-0.303,0.418
-69.389,19.06,SBM2,1111,cca046,10.511,1.947,1.71,1.63,10.532,2.911,0.0,-0.021,-0.964
-69.875,18.467,SDOM,1111,cca046,13.425,2.342,0.67,0.66,12.624,1.942,0.0,0.801,0.4
-69.038,18.768,SEIB,1111,cca046,11.513,1.893,0.69,0.67,11.971,3.453,0.0,-0.458,-1.56
-69.389,19.06,SMAR,1111,cca046,10.511,1.947,1.71,1.63,10.532,2.911,0.0,-0.021,-0.964
-70.692,18.427,TORT,1111,cca046,14.31,0.835,1.79,1.66,12.739,0.312,0.0,1.571,0.523
-70.566,19.3,VEGA,1111,cca046,7.75,2.256,0.68,0.67,9.799,0.829,0.0,-2.049,1.427
-70.174,18.67,VIAL,1111,cca046,15.56,1.606,1.83,1.67,12.003,1.457,0.0,3.557,0.149
-70.531,19.223,LVEG,1111,cca046,8.536,0.653,0.288,0.269,10.147,0.858,0.0,-1.611,-0.205
-69.306,18.461,SPED,1111,cca046,14.342,2.158,0.288,0.25,12.774,2.956,0.0,1.568,-0.798
-68.35939,18.5639,CN05,1111,cca046,13.855,3.903,0.272,0.261,13.022,4.669,0.0,0.833,-0.766
-69.04371,18.76808,CRSE,1111,cca046,12.451,2.982,0.549,0.519,11.968,3.443,0.0,0.483,-0.461
-70.53109,19.22272,LVEG,1111,cca046,8.764,1.286,0.195,0.192,10.149,0.858,0.0,-1.385,0.428
-70.71606,18.44549,RDAZ,1111,cca046,15.248,4.646,1.309,0.955,12.72,0.287,0.0,2.528,4.359
-70.32836,18.27692,RDBA,1111,cca046,15.034,1.858,0.524,0.813,13.035,1.145,0.0,1.999,0.713
-70.4049,18.9477,RDBO,1111,cca046,12.103,0.274,0.548,0.502,11.1,1.066,0.0,1.003,-0.792
-70.68021,19.45186,RDF2,1111,cca046,14.382,2.468,1.306,1.034,8.875,0.842,0.0,5.507,1.626
-68.71832,18.59797,RDHI,1111,cca046,13.585,2.843,0.417,0.485,12.712,4.065,0.0,0.873,-1.222
-71.07724,19.53879,RDMA,1111,cca046,7.021,1.4,0.475,0.464,8.539,0.434,0.0,-1.518,0.966
-69.04923,18.97854,RDMI,1111,cca046,10.191,1.896,0.486,0.507,10.979,3.475,0.0,-0.788,-1.579
-69.04082,18.97961,RDMS,1111,cca046,10.495,2.491,0.893,1.001,10.974,3.491,0.0,-0.479,-1.0
-69.91132,18.4614,RDSD,1111,cca046,14.666,2.238,0.265,0.31,12.631,1.879,0.0,2.035,0.359
-70.24649,19.28571,RDSF,1111,cca046,7.634,1.297,0.433,0.434,9.663,1.456,0.0,-2.029,-0.159
-69.30557,18.46101,SPED,1111,cca046,14.315,2.418,0.181,0.201,12.774,2.957,0.0,1.541,-0.539
-66.798,18.175,ADJN,1111,cca047,15.426,5.682,1.9,1.3,16.9,5.621,0.0,-1.474,0.061
-67.068,18.035,LAJ2,1111,cca047,14.85,5.96,1.3,1.0,16.582,5.945,0.0,-1.732,0.015
-67.15,18.255,MAZC,1111,cca047,14.794,4.716,1.7,0.9,16.112,5.962,0.0,-1.318,-1.246
-66.798,18.175,ADJN,1111,cca047,15.261,4.418,2.8,2.1,16.9,5.621,0.0,-1.639,-1.203
-67.14,18.211,GEO0,1111,cca047,15.886,4.903,0.741,0.73,16.187,5.959,0.0,-0.301,-1.056
-66.527,17.886,MIPR,1111,cca047,16.744,5.577,0.45,0.399,16.589,5.655,0.0,0.155,-0.078
-66.579,18.075,P780,1111,cca047,16.232,5.562,0.559,0.503,16.401,5.779,0.0,-0.169,-0.217
-66.814,18.051,PRGY,1111,cca047,19.155,4.996,1.106,0.716,16.437,5.793,0.0,2.718,-0.797
-67.189,18.06,PRLT,1111,cca047,15.264,5.966,0.828,0.837,16.232,5.946,0.0,-0.968,0.02
-67.13955,18.21126,GEOL,1111,cca047,16.973,4.719,1.129,0.777,16.187,5.959,0.0,0.786,-1.24
-67.15887,18.21759,MAYZ,1111,cca047,16.424,5.626,0.254,0.382,16.168,5.955,0.0,0.256,-0.329
-66.52696,17.88622,MIPR,1111,cca047,16.81,5.933,0.236,0.259,16.589,5.655,0.0,0.221,0.278
-66.57913,18.07503,P780,1111,cca047,16.233,5.918,0.222,0.228,16.401,5.779,0.0,-0.168,0.139
-66.81444,18.05095,PRGY,1111,cca047,16.906,5.285,0.407,0.399,16.437,5.793,0.0,0.469,-0.508
-67.18913,18.05984,PRLT,1111,cca047,15.539,6.901,0.286,0.323,16.231,5.946,0.0,-0.692,0.955
-67.14473,18.2171,PRSN,1111,cca047,15.748,5.691,0.492,0.519,16.176,5.958,0.0,-0.428,-0.267
-66.754,18.346,ARC1,1111,cca048,16.334,3.958,1.6,1.1,15.999,5.775,0.0,0.335,-1.817
-66.751,18.345,ARC2,1111,cca048,17.034,3.557,2.2,0.9,16.001,5.776,0.0,1.033,-2.219
-66.162,18.119,CAYE,1111,cca048,14.264,5.468,3.7,1.8,16.218,5.921,0.0,-1.954,-0.453
-67.479,18.384,DSCH,1111,cca048,15.39,4.431,1.8,1.2,14.68,5.871,0.0,0.71,-1.44
